config,Year,Trt_code,Date,SWD_AC,Canopy_AC
z105_i100,2013,3,2013-06-03,21.461051421653206,1.0598237548093243
z105_i100,2013,3,2013-06-04,21.588662714801455,1.2068323281224844
z105_i100,2013,3,2013-06-05,21.842948029064935,1.3477393410922183
z105_i100,2013,3,2013-06-06,22.3741866234739,1.4686962024777035
z105_i100,2013,3,2013-06-07,8.78458741127828,1.728916773887542
z105_i100,2013,3,2013-06-08,13.407435434490008,2.021498591202249
z105_i100,2013,3,2013-06-09,15.945030202013832,2.3331225094416808
z105_i100,2013,3,2013-06-10,17.595852117829615,2.6763755432668765
z105_i100,2013,3,2013-06-11,19.332646451755128,3.0093800913014603
z105_i100,2013,3,2013-06-12,20.75604851603137,3.3597079157686394
z105_i100,2013,3,2013-06-13,7.793259583320567,3.9549740519080125
z105_i100,2013,3,2013-06-14,13.654936201081163,4.6288854711821825
z105_i100,2013,3,2013-06-15,16.158837629350018,5.365845225861981
z105_i100,2013,3,2013-06-16,17.821725706066477,6.21084958232581
z105_i100,2013,3,2013-06-17,19.252363848612752,7.163964507675412
z105_i100,2013,3,2013-06-18,20.806311052523164,8.209562151667791
z105_i100,2013,3,2013-06-19,22.790315928202087,9.259038380272532
z105_i100,2013,3,2013-06-20,10.94096326446471,10.899535750631005
z105_i100,2013,3,2013-06-21,15.422574345421094,12.79486339164281
z105_i100,2013,3,2013-06-22,18.20726042336399,14.892145531245069
z105_i100,2013,3,2013-06-23,20.680046390689455,17.22968473297718
z105_i100,2013,3,2013-06-24,23.372176786030142,19.828083265897185
z105_i100,2013,3,2013-06-25,26.048698262274527,22.667756931367652
z105_i100,2013,3,2013-06-26,18.61391189186381,26.68398346705884
z105_i100,2013,3,2013-06-27,25.333865215212285,30.605961585554237
z105_i100,2013,3,2013-06-28,29.703607593387726,34.60842050980673
z105_i100,2013,3,2013-06-29,33.56519777035331,38.98343311388665
z105_i100,2013,3,2013-06-30,37.3314097322544,43.387603637314776
z105_i100,2013,3,2013-07-01,28.403185005995716,50.83168291250498
z105_i100,2013,3,2013-07-02,35.2910271611229,56.61154850887225
z105_i100,2013,3,2013-07-03,42.395895093763414,60.02133381349159
z105_i100,2013,3,2013-07-04,47.97774746396919,61.36524473440461
z105_i100,2013,3,2013-07-05,28.412841933818843,66.40855990480738
z105_i100,2013,3,2013-07-06,34.371766659455375,70.69182438580435
