variant,Year,Trt_code,Treatment,Date,dap,gdd_cum,z_root_m,canopy_cover_frac,biomass_t_ha,dry_yield_t_ha,Es_mm,Tr_mm,DeepPerc_mm,IrrDay_mm,SWD_AquaCrop_mm,SWD_obs,SWD_USDA,root_raw,stage
root_anchored,2013,4,80/65,2013-09-04,113.0,1390.6479999999997,1.0462201572474008,0.8727672573574298,2235.7207273134513,7.645224834315097,0.04185946473001791,3.4510396101159877,0.0,0.0,23.430939277241286,78.2,75.0,1050.0,
root_anchored,2013,4,80/65,2013-09-06,115.0,1422.1629999999998,1.0462201572474008,0.8471829424064222,2288.3313922343646,8.24834698820857,0.44689109939095717,4.2281725191661,0.0,0.0,17.380161056749557,54.8,69.8,1050.0,
root_anchored,2013,4,80/65,2013-09-17,126.0,1542.5729999999999,1.0462201572474008,0.5187664969716388,2482.064473787227,11.471414538583694,0.8283169737285836,1.1639953920255999,2.1626836220521226,0.0,2.7106657890184653,19.2,22.3,1050.0,
root_anchored,2013,5,80/50,2013-06-06,23.0,201.63449999999995,0.3298381477900274,0.014686962024777032,5.807883656076449,0.0,0.4121976966798399,0.11904089772913938,0.0,0.0,22.3741866234739,12.8,11.1,90.0,
root_anchored,2013,5,80/50,2013-06-10,27.0,245.90299999999993,0.3716329768158321,0.02691265126121755,10.974541814263693,0.0,1.3902848778611412,0.3057744435434339,0.0,0.0,17.0400308013631,16.3,9.8,130.0,
root_anchored,2013,5,80/50,2013-06-12,29.0,273.1979999999999,0.3919165002920148,0.03398720003333449,14.870260028437015,0.0,0.9374615052592006,0.5278378945978032,0.0,0.0,20.292627359272345,21.7,17.5,150.0,
root_anchored,2013,5,80/50,2013-06-14,31.0,300.41799999999995,0.41184274811810795,0.046944928729664395,20.100373256802133,0.0,5.0969103330539,0.6807506790451069,0.0,0.0,13.107206601346602,0.5,5.2,170.0,
root_anchored,2013,5,80/50,2013-06-19,36.0,362.613,0.46028895083906607,0.09458553800868492,41.5706709920662,0.0,0.5993884719101282,1.3920685443101555,0.0,0.0,22.326524027066235,19.8,20.7,220.0,
root_anchored,2013,5,80/50,2013-06-21,38.0,391.698,0.4791824155179334,0.1305785972991886,55.479026251122335,0.0,3.115631339407368,1.4434187349063758,0.0,0.0,15.040668170020712,8.3,9.3,240.0,
root_anchored,2013,5,80/50,2013-06-25,42.0,445.30299999999994,0.5162427594925265,0.23202756305074637,97.04365742278513,0.0,0.37294733804500546,2.385750756811136,0.0,0.0,25.852354862223358,33.4,24.8,290.0,
root_anchored,2013,5,80/50,2013-06-27,44.0,474.05299999999994,0.5344405528134383,0.3134411206981713,127.58421533546903,0.0,2.8213776451667387,4.050707521008211,0.0,0.0,25.28637242690217,9.4,21.0,320.0,
root_anchored,2013,5,80/50,2013-06-30,47.0,516.9079999999999,0.5613588043136397,0.4441375214821252,186.2953693626735,0.0,0.13057489370647232,3.7013777756406245,0.0,0.0,37.505918545119755,35.9,35.1,365.0,
root_anchored,2013,5,80/50,2013-07-02,49.0,540.3679999999999,0.5790685205413582,0.5771402522298865,234.67302469181288,0.0,2.054344135041101,4.828368901988134,0.0,0.0,35.35509660289148,12.3,30.0,395.0,
root_anchored,2013,5,80/50,2013-07-04,51.0,565.6429999999999,0.5966013738835376,0.6230533446733408,285.4082974746274,0.0,0.7247734205563106,5.079424999562111,0.0,0.0,48.22884643200564,48.6,41.0,425.0,
root_anchored,2013,5,80/50,2013-07-09,56.0,638.3279999999999,0.6396955677420094,0.7653261013624325,435.93762363550235,0.0,0.05487959097824751,5.872703175779705,0.0,0.0,52.11796528355133,44.8,43.2,500.0,
root_anchored,2013,5,80/50,2013-07-11,58.0,666.2129999999999,0.6566754980779236,0.8155037854879055,499.95414232507915,0.0,0.9334506553673364,7.986714042460777,0.0,0.0,35.72232391247539,27.1,26.0,540.0,
root_anchored,2013,5,80/50,2013-07-14,61.0,709.9729999999998,0.6818812065285133,0.8656007087380058,599.161295265202,0.0,0.35638184041566795,4.764346138694585,0.0,0.0,36.26823337407008,26.1,29.4,600.0,
root_anchored,2013,5,80/50,2013-07-15,62.0,724.1879999999999,0.6902156831898573,0.8754237988382381,632.6487812303183,0.0,0.28679343678650115,4.271916611595091,0.0,0.0,40.82694342245167,39.7,34.5,620.0,V13
root_anchored,2013,5,80/50,2013-07-17,64.0,750.7229999999998,0.7067876915381434,0.8942734362756668,700.0335027824526,0.0,0.39260572649598957,7.44068223468346,0.0,0.0,30.296360373210053,6.9,25.0,660.0,
root_anchored,2013,5,80/50,2013-07-18,65.0,765.0529999999999,0.7150265313189387,0.9013738171366272,733.8517750854875,0.0,0.2781466139127672,5.857356760185746,0.0,0.0,33.38386374730856,25.6,28.7,680.0,
root_anchored,2013,5,80/50,2013-07-23,70.0,831.6079999999998,0.7557732118645696,0.9201334105726527,903.0744507793179,0.1312823451335413,0.02980015819760808,5.559314591277145,0.0,0.0,42.59958888823912,49.4,41.7,780.0,
root_anchored,2013,5,80/50,2013-07-25,72.0,857.3679999999998,0.7718733574307249,0.9218037162992264,969.541659092918,0.17993138154052452,0.09185400333063873,2.7168402482298957,0.0,0.0,17.788282232110216,8.9,19.2,820.0,V18
root_anchored,2013,5,80/50,2013-07-28,75.0,889.0129999999998,0.7958234620428496,0.9218037162992264,1061.151645678718,0.283151108128603,0.07762209423933128,2.192953220193131,0.0,0.0,27.61738757216909,35.5,34.3,880.0,
root_anchored,2013,5,80/50,2013-07-30,77.0,913.9979999999998,0.8116621172028339,0.9218037162992264,1126.63131621424,0.38143272696006014,0.1738833815300536,5.209766544308977,5.063925600179105,0.0,3.7326914886091287,6.5,7.3,910.0,
root_anchored,2013,5,80/50,2013-08-01,79.0,941.2129999999999,0.8274022806611018,0.9218037162992264,1192.6976657418766,0.5101777641364119,0.1464298181977473,4.362963433177207,0.18016586403737672,0.0,15.41237529171621,21.8,20.4,930.0,R1
root_anchored,2013,5,80/50,2013-08-06,84.0,1010.4479999999998,0.8663422210403612,0.9218037162992264,1356.2586089568808,1.0146548695808928,0.17115546739478557,5.02878899881494,0.2212215202131461,0.0,14.763438153092569,14.7,18.5,965.0,
root_anchored,2013,5,80/50,2013-08-08,86.0,1031.6729999999998,0.8817615592896156,0.9218037162992264,1417.7597589290706,1.308494827739655,0.09019500931888579,2.5220730076318887,1.6014859589233712,0.0,1.9105397082600517,2.6,6.0,975.0,R2
root_anchored,2013,5,80/50,2013-08-11,89.0,1067.393,0.9047310055724164,0.9218037162992264,1512.4472761776467,1.8155152058631798,0.12140592877640748,3.5167930127406914,0.006322981526604032,0.0,15.60842820345383,38.6,23.0,990.0,
root_anchored,2013,5,80/50,2013-08-13,91.0,1089.558,0.919941151429506,0.9218037162992264,1573.935734950092,2.180451776360031,0.1355695510538903,3.757187078303683,4.798039219698811,0.0,1.4896526162223638,0.2,7.6,1000.0,
