variant,Year,Trt_code,Treatment,Date,dap,gdd_cum,z_root_m,canopy_cover_frac,biomass_t_ha,dry_yield_t_ha,Es_mm,Tr_mm,DeepPerc_mm,IrrDay_mm,SWD_AquaCrop_mm
default_maize,2012,1,100/100,2012-07-27,89.0,1012.1460000000001,1.4879121545758787,0.9588257236290677,1918.443721439356,2.2996561234076065,0.041814495673729794,6.326114757117143,0.02078527650144025,30.4,-7.730795104475471
default_maize,2012,1,100/100,2012-07-28,90.0,1026.786,1.4993272326606277,0.9588257236290677,1951.0351339537199,2.51891123553396,0.03920125003748236,5.913054668160602,5.444258144842318,0.0,3.9591108978917893
default_maize,2012,1,100/100,2012-07-29,91.0,1041.996,1.5107120714039102,0.9588257236290677,1983.5289761056165,2.744051314648069,0.03754939375410978,5.646935030743969,1.2498425120284948,0.0,9.89048313349351
default_maize,2012,1,100/100,2012-07-30,92.0,1056.5810000000001,1.5220670931977867,0.9588257236290677,2015.925247895046,2.9750493274719845,0.030897297807921265,4.632594933030555,0.16162265542346896,0.0,14.668373886253713
default_maize,2012,1,100/100,2012-07-31,93.0,1071.1760000000002,1.533392709860201,0.9588257236290677,2048.223949322008,3.2118782407277533,0.03758046161927951,5.61766668349632,0.016503707244698393,0.0,20.334762847295643
default_maize,2012,1,100/100,2012-08-01,94.0,1086.651,1.5446893230141074,0.9588257236290677,2080.4250803865034,3.454511021137423,0.028968642960343915,4.317258694004525,0.0013592953539289221,34.3,-9.872166645167868
default_maize,2012,1,100/100,2012-08-02,95.0,1101.1560000000002,1.5559573244489933,0.9588257236290677,2112.5286410885315,3.7029206354230446,0.03858841605467973,5.733488575176312,7.329125820657392,0.0,2.6000266173835063
default_maize,2012,1,100/100,2012-08-03,96.0,1114.3210000000001,1.5671970964657935,0.9588257236290677,2144.5346314280923,3.957080050306666,0.038942201252700155,5.768468983127012,1.7458684138992187,0.0,9.841629865209306
default_maize,2012,1,100/100,2012-08-04,97.0,1127.2610000000002,1.5784090122061343,0.9588257236290677,2176.443051405186,4.216962232510335,0.034592494881307875,5.108530375113978,0.227947642624227,0.0,14.891687422292835
default_maize,2012,1,100/100,2012-08-05,98.0,1139.976,1.5895934359667736,0.9588257236290677,2208.253901019813,4.4825401487561,0.034582488976679704,5.091436255724723,0.023145012650819405,0.0,20.033292274348124
default_maize,2012,1,100/100,2012-08-06,99.0,1154.6860000000001,1.6007507235000542,0.9588257236290677,2239.9671802719727,4.7537867657660104,0.037811483037365486,5.549753048038765,0.0019172882630453165,30.3,-4.67794734485556
default_maize,2012,1,100/100,2012-08-07,100.0,1169.6760000000002,1.6118812223011318,0.9588257236290677,2271.582889161665,5.030675050262116,0.03411360898762197,4.991595521293009,3.0952489803941234,0.0,0.3086237745437317
default_maize,2012,1,100/100,2012-08-08,101.0,1182.9060000000002,1.6229852718826865,0.9588257236290677,2303.1010276888906,5.313177968966463,0.0357328389490306,5.212389689464056,1.053399338074784,0.0,6.491729473244446
default_maize,2012,1,100/100,2012-08-09,102.0,1196.1710000000003,1.6340632040377903,0.9588257236290677,2334.5215958536487,5.6012684886011,0.04020033830326365,5.84591554530955,0.15229389057247453,0.0,12.486556054775505
default_maize,2012,1,100/100,2012-08-10,103.0,1211.7460000000003,1.6451153430915517,0.9588257236290677,2365.8445936559397,5.8949195758880775,0.03812801158209706,5.527341172540776,0.015718878503527326,31.1,-13.037403429660799
default_maize,2012,1,100/100,2012-08-11,104.0,1226.8510000000003,1.6561420061421255,0.9588257236290677,2397.070021095764,6.1941041975494455,0.030941849098152775,4.471605183647045,9.907781632868769,0.0,1.8929071287416943
default_maize,2012,1,100/100,2012-08-12,105.0,1238.6560000000004,1.6671435032916375,0.9588257236290677,2427.483164218525,6.496882469733891,0.034754316680769226,4.891914466054474,2.4032056829049115,0.0,8.806314859891053
default_maize,2012,1,100/100,2012-08-13,106.0,1250.6360000000004,1.6781201378675419,0.9588257236290677,2457.883871596245,6.805243910896488,0.025831250061785684,3.6344433830040788,0.3337307546219018,0.0,11.946862103146591
default_maize,2012,1,100/100,2012-08-14,107.0,1263.0510000000004,1.6890722066348944,0.9588257236290677,2488.816587948668,7.12074278405676,0.031033963386861756,4.442875032172174,0.03583787775675904,0.0,16.445267494098534
default_maize,2012,1,100/100,2012-08-15,108.0,1275.7810000000004,1.7000000000000008,0.9527248303791509,2519.3369792851,7.4407374461426885,0.06514686319841423,5.534940458072866,0.0031702843506894356,32.4,-10.352614198853592
default_maize,2012,1,100/100,2012-08-16,109.0,1284.6860000000004,1.7000000000000008,0.9458475520671812,2545.28707037341,7.752449272862367,0.057460113062321315,2.8732636571332986,7.631378189446729,0.0,0.6160953295748065
default_maize,2012,1,100/100,2012-08-17,110.0,1293.9530000000004,1.7000000000000008,0.9380950877897686,2571.5615793822617,8.06997240667157,0.09373740231044311,3.5339665216623013,2.02932556940869,0.0,5.448243609564299
default_maize,2012,1,100/100,2012-08-18,111.0,1305.8030000000003,1.7000000000000008,0.9293560634772065,2599.96267712169,8.399218672243917,0.13688494796049572,4.344225380080349,0.299997097049469,0.0,9.643067681248764
default_maize,2012,1,100/100,2012-08-19,112.0,1315.0480000000002,1.7000000000000008,0.9195049318624418,2625.202595883787,8.723206707502078,0.1696927216356869,3.8420813176953623,0.03344683220333762,0.0,13.67791518278813
default_maize,2012,1,100/100,2012-08-20,113.0,1324.7680000000003,1.7000000000000008,0.9084001688339292,2650.631970390603,9.052503832694498,0.08966376114976814,1.6784884450414346,0.0032721295709438832,0.0,15.448266326172451
default_maize,2012,1,100/100,2012-08-21,114.0,1336.8930000000003,1.7000000000000008,0.8958822402606674,2677.751538393229,9.392426496294577,0.2358713299006373,3.9296771149063137,0.00027685107717611543,30.3,-10.686009951944069
default_maize,2012,1,100/100,2012-08-22,115.0,1349.5380000000002,1.7000000000000008,0.8817713100802629,2704.100729434696,9.734585098712822,0.25730938344198667,3.522385947353991,7.859188910312476,0.0,1.3711368269908135
default_maize,2012,1,100/100,2012-08-23,116.0,1363.7430000000002,1.7000000000000008,0.8658646567237666,2729.604477628289,10.078489030927003,0.290279894400015,3.2885717500957288,2.0713600444462736,0.0,6.6945866880649225
default_maize,2012,1,100/100,2012-08-24,117.0,1376.6430000000003,1.7000000000000008,0.8479337607609267,2754.180291562436,10.423591850163033,0.32803387427507813,3.0905254532019915,0.3042125331540102,0.0,9.575542852663462
default_maize,2012,1,100/100,2012-08-25,118.0,1388.3230000000003,1.7000000000000008,0.8277210219261496,2777.1481016173466,10.7669998297408,0.45112269024429724,3.5830366872853268,0.03376712399087689,0.0,13.63296864975182
default_maize,2012,1,100/100,2012-08-26,119.0,1399.9880000000003,1.7000000000000008,0.8049360583610496,2799.0213033394143,11.110305297426349,0.11360060434556486,3.285420765513197,0.0032957701810437477,0.0,17.034203787770224
default_maize,2012,1,100/100,2012-08-27,120.0,1412.7830000000004,1.7000000000000008,0.7792515349074689,2820.238529994375,11.454986576601273,0.0758263087078924,2.8441351146189255,0.00027886849622412206,0.0,19.954341839595305
default_maize,2012,1,100/100,2012-08-28,121.0,1426.0980000000004,1.7000000000000008,0.7502984605190594,2840.1172396728643,11.798026597650733,0.6921533928181327,3.1573730970086764,2.565405533237026e-05,35.9,-12.096115421925731
default_maize,2012,1,100/100,2012-08-29,122.0,1439.3830000000005,1.7000000000000008,0.7176608872327266,2858.5348995356585,12.138534179457073,0.6959326304329876,2.633154061576843,9.146324212691704,0.0,0.8621500442098422
default_maize,2012,1,100/100,2012-08-30,123.0,1455.3730000000005,1.7000000000000008,0.6808699345438762,2875.362713402963,12.4755456997004,0.9851074708562946,3.072019245509703,2.289132484530514,0.0,6.8254398406078085
default_maize,2012,1,100/100,2012-08-31,124.0,1468.1930000000004,1.7000000000000008,0.6393970533379673,2890.4680714694227,12.808033057610297,1.0644496642613417,2.711016406981827,0.32464835990461915,0.0,10.838007236363598
default_maize,2012,1,100/100,2012-09-01,125.0,1482.0480000000005,1.7000000000000008,0.5926464326061291,2903.7188103264953,13.134921183069022,0.8896843608988776,1.8270658303124798,0.035292553273269855,0.0,13.578951259035401
default_maize,2012,1,100/100,2012-09-02,126.0,1498.1680000000003,1.7000000000000008,0.5399464398575963,2914.9903573592305,13.455121220119123,1.1594676897918321,1.8859016396142103,0.003120604973698048,0.0,16.626314943972808
default_maize,2012,1,100/100,2012-09-03,127.0,1512.2280000000003,1.7000000000000008,0.4805399722595305,2924.1774889520852,13.76758939208697,1.0429218461025864,1.3097867070458133,0.0002870719399581387,0.0,18.97920696261558
default_maize,2012,1,100/100,2012-09-04,128.0,1523.7230000000002,1.7000000000000008,0.41357357988600724,2931.0138169805764,14.070469372881108,0.5430927822327211,1.0911492383503398,2.6408717025326224e-05,0.0,20.613465860808407
default_maize,2012,1,100/100,2012-09-05,129.0,1534.5230000000001,1.7000000000000008,0.338085204817724,2935.6838375794305,14.092888025917206,1.6799168978341892,0.7652439659914101,2.429429401687829e-06,45.4,-22.341371722736156
default_maize,2012,1,100/100,2012-09-06,130.0,1544.8590000000002,1.7000000000000008,0.25299035994889846,2938.376249384408,14.105813075134526,1.9486722725458443,0.42745753925241536,18.274162047397176,0.0,-0.7811076765291604
default_maize,2012,1,100/100,2012-09-07,131.0,1553.0790000000002,1.7000000000000008,0.15706654894224403,2939.308207038107,14.110286981585334,1.9153846257230915,0.12046281543527985,3.4154941534453114,0.0,3.8980178427717282
default_maize,2012,1,100/100,2012-09-08,132.0,1561.0625000000002,1.7000000000000008,0.04893570350472761,2939.4011629726406,14.110733220911232,2.2453392085703094,0.011958029226189222,0.4012304511680442,0.0,6.433095298509968
default_maize,2012,2,100/50,2012-04-30,1.0,5.058,0.3,0.0,0.0,0.0,4.749014707448545,0.0,0.0,0.0,4.749014707448521
default_maize,2012,2,100/50,2012-05-01,2.0,13.997999999999998,0.3,0.0,0.0,0.0,1.997214106957522,0.0,0.0,0.0,6.746228814406027
default_maize,2012,2,100/50,2012-05-02,3.0,22.897999999999996,0.3,0.0,0.0,0.0,1.8296936468750542,0.0,0.0,0.0,8.57592246128106
default_maize,2012,2,100/50,2012-05-03,4.0,31.283499999999997,0.3,0.0,0.0,0.0,1.755281169578276,0.0,0.0,0.0,10.33120363085932
default_maize,2012,2,100/50,2012-05-04,5.0,42.1575,0.3,0.0,0.0,0.0,1.3571068874749137,0.0,0.0,0.0,11.688310518334216
default_maize,2012,2,100/50,2012-05-05,6.0,53.302499999999995,0.3067033722061107,0.004875,0.2888038677669833,0.0,0.8488650287005411,0.04926586714806764,0.0,0.0,12.586441414182813
default_maize,2012,2,100/50,2012-05-06,7.0,56.291,0.3306558377349914,0.005738742470010385,0.3272741661846082,0.0,2.7073043842335833,0.005518054934625717,0.0,0.0,13.521263853351012
default_maize,2012,2,100/50,2012-05-07,8.0,56.291,0.35324995797537406,0.006755521053764285,0.3272741661846082,0.0,1.531680696365608,0.0,0.0,0.0,11.24294454971662
default_maize,2012,2,100/50,2012-05-08,9.0,58.144499999999994,0.37481743612516694,0.007896747801174152,0.3498818917607418,0.0,2.9386720618055016,0.003245872080813505,0.0,0.0,14.184862483602926
default_maize,2012,2,100/50,2012-05-09,10.0,64.69399999999999,0.3955669734288025,0.00916650700135766,0.6751950417295101,0.0,1.0933965661553222,0.05478285308056664,0.0,0.0,15.333041902838813
default_maize,2012,2,100/50,2012-05-10,11.0,73.52499999999999,0.4156410792648535,0.010603871254963437,1.2318023265341096,0.0,0.935665071451981,0.10354785953760244,0.0,0.0,16.37225483382839
default_maize,2012,2,100/50,2012-05-11,12.0,73.52499999999999,0.4351427511575381,0.012446983506376604,1.2318023265341096,0.0,0.4604340071441648,0.0,0.0,0.0,16.578688840972543
default_maize,2012,2,100/50,2012-05-12,13.0,73.52499999999999,0.45414961195166176,0.01463538552885948,1.2318023265341096,0.0,1.5779776676628046,0.0,0.0,0.0,16.632666508635346
default_maize,2012,2,100/50,2012-05-13,14.0,76.22349999999999,0.4727220749139498,0.017091908866666842,1.3252536342845993,0.0,0.45310772844338004,0.010963320794844609,0.0,0.0,17.09673755787356
default_maize,2012,2,100/50,2012-05-14,15.0,82.28949999999999,0.49090837611097204,0.019846943289922245,1.9306258992313126,0.0,0.5841631181544679,0.10293216720413528,0.0,0.0,17.783832843232137
default_maize,2012,2,100/50,2012-05-15,16.0,90.088,0.5087478379094756,0.022947870127215112,2.9846786699750387,0.0,0.6275334437459978,0.21280546003273104,0.0,0.0,18.62417174701085
default_maize,2012,2,100/50,2012-05-16,17.0,100.187,0.5262730739612154,0.026626763828817592,4.489170275837706,0.0,0.4853382283529839,0.2619744995481654,0.0,0.0,19.371484474911973
default_maize,2012,2,100/50,2012-05-17,18.0,110.642,0.5435115302187924,0.030943327471278818,6.2582318355592985,0.0,0.40926464032088394,0.2769870259502773,0.0,0.0,20.05773614118312
default_maize,2012,2,100/50,2012-05-18,19.0,120.282,0.5604865928998456,0.03602999657652673,8.236190922071689,0.0,1.5735251453477106,0.3111479601359939,0.0,0.0,20.672409246666795
default_maize,2012,2,100/50,2012-05-19,20.0,124.09299999999999,0.5772184045675322,0.04223749864364828,8.695880842418696,0.0,0.6707521781078359,0.03804977559584517,0.0,0.0,20.873211200370463
default_maize,2012,2,100/50,2012-05-20,21.0,130.22199999999998,0.5937244778689015,0.049089033195909904,10.198284370471804,0.0,0.36879085822163493,0.23968891639829298,0.0,0.0,21.481690974990382
default_maize,2012,2,100/50,2012-05-21,22.0,140.505,0.6100201655513399,0.056945367668561814,13.384282658024246,0.0,0.6271889693292296,0.5682904868486899,0.0,0.0,22.4231704311683
default_maize,2012,2,100/50,2012-05-22,23.0,151.97,0.6261190262016995,0.06602844457408533,17.185987200401982,0.0,2.80127176492661,0.7837152608091698,0.0,0.0,23.468157456904077
default_maize,2012,2,100/50,2012-05-23,24.0,158.775,0.6420331128959154,0.07772722853457031,20.019465749498963,0.0,4.31347960554692,0.3708681128570566,0.0,0.0,13.42050517530806
default_maize,2012,2,100/50,2012-05-24,25.0,164.32500000000002,0.6577732039014147,0.09123929005573315,22.24155229563117,0.0,3.3302046448343785,0.36429828460554486,0.0,0.0,17.11500810474797
default_maize,2012,2,100/50,2012-05-25,26.0,170.81500000000003,0.6733489891676036,0.10740141098783167,25.783022991005645,0.0,0.5558955649735842,0.31759992669325177,0.0,0.0,17.988503596414798
default_maize,2012,2,100/50,2012-05-26,27.0,183.97000000000003,0.6887692226287104,0.12504065137952627,32.947972062372536,0.0,0.9842483754719088,1.5237341793998445,0.0,0.0,20.49648615128654
default_maize,2012,2,100/50,2012-05-27,28.0,191.55500000000004,0.704041847747743,0.1454655099849308,38.95466544376904,0.0,0.593990323783561,1.1781074182388622,0.0,0.0,22.268583893308953
default_maize,2012,2,100/50,2012-05-28,29.0,197.84700000000004,0.719174101883753,0.16904053123474705,44.03227066277009,0.0,0.4201158321905173,0.9811747195004373,0.0,0.0,23.669874444999905
default_maize,2012,2,100/50,2012-05-29,30.0,205.51800000000003,0.73417260373038,0.1962104519556691,52.01776071669733,0.0,0.3181789735015198,1.5288818386219114,0.0,0.0,25.51693525712333
default_maize,2012,2,100/50,2012-05-30,31.0,215.73300000000003,0.7490434270959047,0.23097461614316517,63.673383838635154,0.0,5.0642700575604875,2.394677342850273,0.0,25.2,6.251882657534094
default_maize,2012,2,100/50,2012-05-31,32.0,222.77100000000004,0.7637921635692013,0.2718982234164365,73.03821978337388,0.0,3.638101565764012,1.6298589278803204,0.0,0.0,11.5198431511784
default_maize,2012,2,100/50,2012-06-01,33.0,232.32600000000005,0.7784239760707019,0.3193425256475498,87.85989286273329,0.0,2.498796864498139,2.8988349577295116,0.0,0.0,16.663474973406025
default_maize,2012,2,100/50,2012-06-02,34.0,243.44600000000005,0.7929436448733297,0.37477667218882993,105.80846899325681,0.0,0.65126905290777,2.9006115104982553,0.0,0.0,20.215355536812044
default_maize,2012,2,100/50,2012-06-03,35.0,255.63600000000005,0.8073556073605817,0.4380990098345698,126.8290885331173,0.0,0.2760455793156021,3.8099628103811294,0.0,0.0,24.30136392650877
default_maize,2012,2,100/50,2012-06-04,36.0,268.2010000000001,0.8216639925428137,0.5047205840770027,150.18250259883533,0.0,1.4008798604969621,6.337525824346117,0.0,0.0,30.76976961135184
default_maize,2012,2,100/50,2012-06-05,37.0,282.3710000000001,0.8358726511604564,0.5620217703051368,175.40282272457242,0.0,1.5737051747658148,7.0773425285212905,0.0,0.0,37.89681731463893
default_maize,2012,2,100/50,2012-06-06,38.0,297.1010000000001,0.8499851820513775,0.6217231867849389,202.4447775657612,0.0,2.104623351980856,6.146077616010679,0.0,34.5,11.39351828263047
default_maize,2012,2,100/50,2012-06-07,39.0,310.9310000000001,0.8640049553393366,0.6724387812605643,230.94529645556355,0.0,1.286908529711209,4.750007571464831,0.0,0.0,4.68169773101833
default_maize,2012,2,100/50,2012-06-08,40.0,324.7210000000001,0.8779351329042943,0.7155209958501955,260.6273651452385,0.0,1.3410098237915935,6.147061444267101,0.0,0.0,12.169768999077025
default_maize,2012,2,100/50,2012-06-09,41.0,337.8760000000001,0.89177868651793,0.7517995840568292,291.26746231740634,0.0,1.0342257231459515,5.798758985805278,0.0,0.0,19.002753708028255
default_maize,2012,2,100/50,2012-06-10,42.0,349.1910000000001,0.9055384139650032,0.7813192306408349,321.6602257836542,0.0,1.0672021123081594,6.950842973229959,0.0,0.0,27.020798793566374
default_maize,2012,2,100/50,2012-06-11,43.0,359.2410000000001,0.9192169534200737,0.8058799319864949,351.4103844300564,0.0,0.8396366231625012,6.21827559789287,0.0,0.0,34.07871101462174
default_maize,2012,2,100/50,2012-06-12,44.0,370.8760000000001,0.932816796307215,0.8263640508026057,383.08774617836474,0.0,0.6619873058346017,6.016908059480742,0.0,0.0,40.75760637993708
default_maize,2012,2,100/50,2012-06-13,45.0,382.7660000000001,0.9463402988358248,0.8421372762188237,415.2759387380345,0.0,0.7110000712517552,7.427628147301185,0.0,0.0,48.896234598490025
default_maize,2012,2,100/50,2012-06-14,46.0,396.77600000000007,0.9597896923770569,0.8596600102308908,448.5962323939304,0.0,0.5810603562610744,7.340203377648836,0.0,24.3,32.517498332399924
default_maize,2012,2,100/50,2012-06-15,47.0,411.47600000000006,0.9731670928216016,0.8745449145287596,482.2697608060082,0.0,0.413508224554337,6.17660437044025,0.0,0.0,38.853610927394485
default_maize,2012,2,100/50,2012-06-16,48.0,423.96100000000007,0.9864745090396604,0.8856708495030984,516.2051008022029,0.0,0.11064694408494812,6.0478835820563015,0.0,0.0,45.01214145353572
default_maize,2012,2,100/50,2012-06-17,49.0,436.41600000000005,0.9997138505472563,0.8944164022155892,550.3449705464502,0.0,0.03454063314403798,6.96978622977276,0.0,0.0,52.01646831645251
default_maize,2012,2,100/50,2012-06-18,50.0,449.59100000000007,1.012886934468944,0.9007707517247869,584.6327748797321,0.0,0.2580237313579271,8.148042992033076,0.0,0.0,60.1685350398435
default_maize,2012,2,100/50,2012-06-19,51.0,463.05600000000004,1.0259954918750709,0.9094390267054692,619.1215041265467,0.0,0.3632527896331059,8.915465590663036,0.0,30.1,37.823253420139636
default_maize,2012,2,100/50,2012-06-20,52.0,473.951,1.0390411735616103,0.9168014267481782,652.3259780717544,0.0,0.2060269937152574,5.579874495794439,0.0,0.0,43.60915490964933
default_maize,2012,2,100/50,2012-06-21,53.0,488.036,1.052025555331955,0.9215439864424786,687.0936667057564,0.0,0.28190160349421817,8.822109327141074,0.0,0.0,52.71316584028462
default_maize,2012,2,100/50,2012-06-22,54.0,501.466,1.0649501428326793,0.9257348069107171,721.9575098279682,0.0,0.1891208620276138,6.531155697884965,0.0,0.0,58.9254424001972
default_maize,2012,2,100/50,2012-06-23,55.0,515.466,1.077816375988921,0.9285018688202635,756.8847252629852,0.0,0.22851831397581127,8.46666986083497,0.0,0.0,67.62063057500798
default_maize,2012,2,100/50,2012-06-24,56.0,530.4110000000001,1.0906256330795945,0.9302236969389984,791.8513290768982,0.0,0.09484295011324474,8.48623660899161,0.0,0.0,76.20171013411283
default_maize,2012,2,100/50,2012-06-25,57.0,546.7560000000001,1.1033792344879074,0.9343757680956665,826.9127736929067,0.0,0.20177646068059032,8.830937300011653,0.0,40.1,45.13442389480506
default_maize,2012,2,100/50,2012-06-26,58.0,561.801,1.1160784461585804,0.9378986135039609,862.0545322230005,0.0,0.1558593812053211,7.645439736477044,0.0,0.0,52.93572301248742
default_maize,2012,2,100/50,2012-06-27,59.0,577.556,1.128724482789612,0.9404078766350866,897.2534123064264,0.0,0.10245611302566954,5.49625103058785,0.0,0.0,58.28043015610094
default_maize,2012,2,100/50,2012-06-28,60.0,591.336,1.1413185107833455,0.952936278033198,932.6398669777437,0.0,0.06491108888298634,6.445134904318391,0.0,0.0,64.79047614930234
default_maize,2012,2,100/50,2012-06-29,61.0,605.171,1.1538616509788808,0.9539994441694999,967.9534066493535,0.0,0.06132356474101514,6.541844751931454,0.0,40.2,31.193644465974792
default_maize,2012,2,100/50,2012-06-30,62.0,619.5260000000001,1.1663549811855232,0.9549025923664362,1003.1901353353435,0.0,0.05728949765248987,6.522458188677429,0.0,0.0,37.773392152304694
default_maize,2012,2,100/50,2012-07-01,63.0,633.3760000000001,1.1787995385348755,0.9556698070451001,1038.3467679823516,0.0,0.0653337392845734,7.887353408626559,0.0,0.0,45.72607930021582
default_maize,2012,2,100/50,2012-07-02,64.0,647.8560000000001,1.1911963216673607,0.9563215476621485,1073.4205345333653,0.0,0.06255496451428223,7.958425164729608,0.0,0.0,53.49305942945971
default_maize,2012,2,100/50,2012-07-03,65.0,662.6260000000001,1.2035462927673455,0.9568751943059411,1108.4090991125413,0.0,0.044888738085580804,5.983193886177232,0.0,0.0,59.521142053722535
default_maize,2012,2,100/50,2012-07-04,66.0,676.5360000000001,1.2158503794596238,0.957345511174592,1143.3104919290695,0.0,0.052091453908630084,7.234603337739694,0.0,44.3,22.50783684537086
default_maize,2012,2,100/50,2012-07-05,67.0,693.686,1.2281094765787457,0.9577450402955893,1178.123051885499,0.0,0.04606731560039047,6.632726828967107,0.0,0.0,29.18663098993835
default_maize,2012,2,100/50,2012-07-06,68.0,709.0210000000001,1.2403244478215725,0.9580844359863769,1212.8453781990665,0.0,0.04392772168313323,6.52634633977945,0.0,0.0,30.42290505140093
default_maize,2012,2,100/50,2012-07-07,69.0,722.2660000000001,1.2524961272924404,0.9583727489750213,1247.4762896146265,0.0,0.029570468660995317,4.514268360929193,0.0,0.0,10.234502819742804
default_maize,2012,2,100/50,2012-07-08,70.0,733.9110000000001,1.2646253209494283,0.9586176677576618,1281.129200645235,0.18576983115924692,0.022237563281578453,3.3859436396559843,0.0,0.0,10.848684022680372
default_maize,2012,2,100/50,2012-07-09,71.0,747.0110000000001,1.276712807959442,0.9588257236290677,1315.574450046474,0.21570365071009387,0.035243432657189704,5.618447539577009,0.0,0.0,16.50237499491457
default_maize,2012,2,100/50,2012-07-10,72.0,760.8460000000001,1.2887593419691175,0.9588257236290677,1349.922129085246,0.25015740667570147,0.04047139413207845,6.433604448108533,0.0,0.0,22.976450837155184
default_maize,2012,2,100/50,2012-07-11,73.0,774.7860000000002,1.3007656522979134,0.9588257236290677,1384.172237761551,0.289737513335417,0.0385514184381953,6.110983495845048,0.0,0.0,29.125985751438424
default_maize,2012,2,100/50,2012-07-12,74.0,789.4460000000001,1.3127324450592026,0.9588257236290677,1418.3247760753889,0.3351113509453129,0.03986950546531751,6.301916305429742,0.0,0.0,35.46777156233348
default_maize,2012,2,100/50,2012-07-13,75.0,803.6610000000002,1.3246604042146568,0.9588257236290677,1452.3797440267595,0.3870476331187626,0.03998375988489848,6.3019202324158075,0.0,55.1,-13.290324445365819
default_maize,2012,2,100/50,2012-07-14,76.0,818.2260000000002,1.3365501925667642,0.9588257236290677,1486.337141615663,0.44638005471489295,0.04792077496756879,7.53124936206054,9.783369041562773,0.0,4.5866313970286985
default_maize,2012,2,100/50,2012-07-15,77.0,833.1010000000002,1.3484024526939087,0.9588257236290677,1520.1969688420995,0.5140192874246533,0.04243609510868652,6.650111804781227,2.4356561421629075,0.0,13.306580146339828
default_maize,2012,2,100/50,2012-07-16,78.0,847.5760000000002,1.3602178078320606,0.9588257236290677,1553.9592257060688,0.590952154876196,0.042037380481409994,6.568646801511597,0.3293864836410408,0.0,14.056729660127532
default_maize,2012,2,100/50,2012-07-17,79.0,862.9560000000002,1.3719968627068053,0.9588257236290677,1587.623912207571,0.6782381386836642,0.039102535277334795,6.092398269682325,0.03411842558619978,0.0,20.211286033494194
default_maize,2012,2,100/50,2012-07-18,80.0,877.6410000000002,1.383740204319113,0.9588257236290677,1621.1910283466061,0.7770025174495032,0.042889983642907296,6.663136448500083,0.0032151261487686064,33.5,-6.580540899912349
default_maize,2012,2,100/50,2012-07-19,81.0,892.3710000000002,1.3954484026879972,0.9588257236290677,1654.660574123174,0.8884253970895312,0.041369838197068604,6.408294114726852,4.604552184198672,0.0,4.723640736507233
default_maize,2012,2,100/50,2012-07-20,82.0,907.1160000000002,1.407122011552943,0.9588257236290677,1688.0325495372747,1.0137258919756749,0.04469324917773108,6.9029167990000895,1.0743643192292773,0.0,12.541425962314536
default_maize,2012,2,100/50,2012-07-21,83.0,922.5110000000002,1.418761569038769,0.9588257236290677,1721.3069545889084,1.1541407833350485,0.04327463944443263,6.664269512027447,0.14015926091970085,0.0,19.348401342606913
default_maize,2012,2,100/50,2012-07-22,84.0,939.5560000000002,1.4303675982853732,0.9588257236290677,1754.483789278075,1.3108971370243903,0.04433336972829285,6.807293670049245,0.014374016002763031,0.0,26.20974086943435
default_maize,2012,2,100/50,2012-07-23,85.0,954.8160000000001,1.4419406080446298,0.9588257236290677,1787.5630536047743,1.4851786291136795,0.04492073729930635,6.877197765051152,0.0011838511440398242,42.5,-9.367406846111999
default_maize,2012,2,100/50,2012-07-24,86.0,969.8510000000001,1.4534810932465292,0.9588257236290677,1820.5447475690066,1.678085721060155,0.04416726901595596,6.741899885348113,6.789557079402673,0.0,4.571942163099404
default_maize,2012,2,100/50,2012-07-25,87.0,984.9760000000001,1.464989535536497,0.9588257236290677,1853.4288711707718,1.8795891194752474,0.03300839995374806,5.023651915751604,1.5601679359098743,0.0,10.383429861441442
default_maize,2012,2,100/50,2012-07-26,88.0,998.3410000000001,1.4764664037856814,0.9588257236290677,1886.2154244100698,2.0870592610409204,0.03771216870837191,5.722503487309869,0.20322313274282144,0.0,16.287920036100175
default_maize,2012,2,100/50,2012-07-27,89.0,1012.1460000000001,1.4879121545758787,0.9588257236290677,1918.9044072869008,2.3004691094146605,0.041814495673729794,6.326114757117143,0.02086671809151877,30.4,-7.7300452562812305
default_maize,2012,2,100/50,2012-07-28,90.0,1026.786,1.4993272326606277,0.9588257236290677,1951.4958198012646,2.5197916282539516,0.03920125003748236,5.913054668160602,5.443667603754967,0.0,3.9592364829070337
default_maize,2012,2,100/50,2012-07-29,91.0,1041.996,1.5107120714039102,0.9588257236290677,1983.9896619531612,2.7449997812162796,0.03754939375410978,5.646935030743969,1.2497200127847738,0.0,9.89051214223753
default_maize,2012,2,100/50,2012-07-30,92.0,1056.5810000000001,1.5220670931977867,0.9588257236290677,2016.3859337425906,2.976066531959131,0.030897297807921265,4.632594933030555,0.16160779017031573,0.0,14.668392553669813
default_maize,2012,2,100/50,2012-07-31,93.0,1071.1760000000002,1.533392709860201,0.9588257236290677,2048.684635169553,3.21296484413999,0.03758046161927951,5.61766668349632,0.01650223909730083,0.0,20.334780530358078
default_maize,2012,2,100/50,2012-08-01,94.0,1086.651,1.5446893230141074,0.9588257236290677,2080.8857662340483,3.4556676814163403,0.028968642960343915,4.317258694004525,0.0013591743857799047,35.4,-10.97214903760015
