variant,Year,Trt_code,Date,z_model,z_USDA,SWD_modelroot,SWD_USDAroot,Canopy_AC,Es,Tr
effective100,2013,8,2013-06-16,0.10041792603338,,13.424311015685861,,0.3927848450188471,1.1892624478322957,0.0
effective100,2013,8,2013-06-17,0.10041792603338,,14.332859916111596,,0.3875792617220725,0.9085489004257465,0.0
effective100,2013,8,2013-06-18,0.10041792603338,,15.139153769480808,,0.3814108636644375,0.806293853369231,0.0
effective100,2013,8,2013-06-19,0.10041792603338,0.22,15.967846530654986,22.194612540620366,0.37410157046361386,0.828692761174196,0.0
effective100,2013,8,2013-06-20,0.10041792603338,,6.265169451512256,,0.44038411702915353,8.727122055486257,0.024200865371010127
effective100,2013,8,2013-06-21,0.10958199595259206,0.24,10.874629127157833,16.528375146547166,0.4378295080275143,4.036439685069549,0.0
effective100,2013,8,2013-06-22,0.10958199595259206,,12.689424682162345,,0.43328523280473574,1.8147955550045298,0.0
effective100,2013,8,2013-06-23,0.10958199595259206,,13.981622500742763,,0.4279006144189681,1.2921978185804228,0.0
effective100,2013,8,2013-06-24,0.10958199595259206,,14.931113540034579,,0.42152025369279295,1.4574910392918319,0.0
effective100,2013,8,2013-06-25,0.10958199595259206,0.29,15.715073234947585,21.368819254336916,0.4139600144929793,0.7839596949130294,0.0
effective100,2013,8,2013-06-26,0.10958199595259206,,12.278581588343123,,0.4873045981655333,7.863508353395539,0.0
effective100,2013,8,2013-06-27,0.10958199595259206,0.32,14.690216101575505,25.177712120964827,0.48279989676961904,2.4116345132324017,0.0
effective100,2013,8,2013-06-28,0.10958199595259206,,15.627272151972273,,0.4774623555136771,1.6990560503967735,0.0
effective100,2013,8,2013-06-29,0.10958199595259206,,16.230172733852726,,0.47113799699243936,1.3649005818804638,0.0
effective100,2013,8,2013-06-30,0.10958199595259206,0.365,16.745217611670384,38.1086511310597,0.4636443760933734,0.5150448778176728,0.0
effective100,2013,8,2013-07-01,0.10958199595259206,,11.315155253448566,,0.545791932732002,7.077937641778185,0.0
effective100,2013,8,2013-07-02,0.10958199595259206,0.395,14.1316055666165,42.745664086005824,0.5407479651227545,2.8164503131679486,0.0
effective100,2013,8,2013-07-03,0.10958199595259206,,15.102230590947286,,0.5347717151649649,0.9706250243307935,0.0
effective100,2013,8,2013-07-04,0.10958199595259206,0.425,15.92650470117489,51.79118822056421,0.5276908680372989,0.8242741102276286,0.0
effective100,2013,8,2013-07-05,0.10958199595259206,,0.5571938741364726,,0.621186050347137,5.5962379787279515,0.0524511942336385
effective100,2013,8,2013-07-06,0.11824406003294304,,5.450691913851419,,0.7312465166984871,4.502485666176705,0.07805374196195947
effective100,2013,8,2013-07-07,0.12686623451329176,,9.676702101413202,,0.8271709923950795,4.437903409041749,0.01364216910045106
effective100,2013,8,2013-07-08,0.13211843259666117,,12.302534459430964,,0.8195390259941284,2.2990449101632815,0.0
effective100,2013,8,2013-07-09,0.13211843259666117,0.5,13.845625058150905,66.40666038868983,0.8104961039146316,1.5430905987199552,0.0
effective100,2013,8,2013-07-10,0.13211843259666117,,-4.029961509639529,,0.9540981360641736,7.309541170316078,0.11487226189349192
effective100,2013,8,2013-07-11,0.14059025568434508,0.54,6.067671004456453,65.04394404455485,1.1231432808183015,6.675116304158383,0.17025391949707425
effective100,2013,8,2013-07-12,0.14902660495363712,,4.536455490575534,,1.322139496520777,6.072065467413474,0.13279554004896016
effective100,2013,8,2013-07-13,0.1574282585279803,,3.363779958880898,,1.5563934522998832,5.6559692991202715,0.14599892059313482
effective100,2013,8,2013-07-14,0.16579596413493475,0.6,6.781138457217305,79.84658052715426,1.8290186480859867,4.137031913674605,0.15952534174900984
effective100,2013,8,2013-07-15,0.17413044079627876,,-3.9612731578714993,,2.153080409069134,4.654010353833312,0.16732003876129337
effective100,2013,8,2013-07-16,0.18243238039712178,0.64,5.772383181486973,84.63359694871961,2.5345587661276654,7.164412353348095,0.3387736756226787
effective100,2013,8,2013-07-17,0.19070244914456486,,9.718540914779364,,2.8621197794398814,3.2582594132106566,0.3827616689522897
effective100,2013,8,2013-07-18,0.19894128892536017,0.68,12.111108119707993,98.81335506332115,3.2551630011617148,5.15730498668123,0.26693204575738194
effective100,2013,8,2013-07-19,0.20709468963244448,,2.369054915998107,,3.8319060844252726,4.210452467910779,0.2745811816490401
effective100,2013,8,2013-07-20,0.21527290609983185,,8.284324331026719,,4.508466275551706,5.488058559807431,0.4270473891971996
effective100,2013,8,2013-07-21,0.22342168557323439,,11.977907748326949,,4.9819417927584135,3.516203314058319,0.4312537837985742
effective100,2013,8,2013-07-22,0.23154158449541062,,14.542361788091263,,5.003439635903762,2.1961951343864192,0.3682040487561001
effective100,2013,8,2013-07-23,0.23951526710713295,0.78,16.07827588408957,123.18149496514553,4.9841946448522005,1.2705657971797473,0.265328225080898
effective100,2013,8,2013-07-24,0.24728730596438123,,2.9505411949949254,,5.273573045861799,4.73997087880582,0.4322877045647398
effective100,2013,8,2013-07-25,0.255323718585601,0.82,6.070338251819665,120.7570901429115,5.273573045861799,2.8653721690952763,0.2544227586334349
effective100,2013,8,2013-07-26,0.263333297422395,,10.379069998111314,,5.273573045861799,4.278295852651797,0.5384352353399132
effective100,2013,8,2013-07-27,0.2713165135329463,,13.032431959892275,,5.273573045861799,2.875855269795612,0.28550649331646344
effective100,2013,8,2013-07-28,0.27927382319772565,0.88,14.110777657190807,139.30440363243338,5.273573045861799,1.3793828889153108,0.20696274950281673
effective100,2013,8,2013-07-29,0.2872056685816149,,-35.186107696593766,,5.273573045861799,1.9201303581942604,0.16996846849638803
effective100,2013,8,2013-07-30,0.29511247835770993,0.91,-3.008405752944749,100.3664543359672,5.273573045861799,5.42426659740587,0.4942477794373085
effective100,2013,8,2013-07-31,0.3029946682955107,,6.876577967421848,,5.273573045861799,4.86339948429146,0.5393708963067332
effective100,2013,8,2013-08-01,0.3108526418159778,0.93,10.260813427517913,111.50786726156791,5.273573045861799,1.8202631345342029,0.41608774380165114
effective100,2013,8,2013-08-02,0.318686790515732,,-13.517325279630981,,5.273573045861799,6.159291349142383,0.5609673173699027
effective100,2013,8,2013-08-03,0.32649749466249123,,-15.2711180389282,,5.273573045861799,5.098708216591356,0.4643028203358395
effective100,2013,8,2013-08-04,0.3342851236636697,,-1.0437660062435103,,5.273573045861799,4.857723915279853,0.4488073877517483
effective100,2013,8,2013-08-05,0.3420500365099186,,5.332299911245889,,5.273573045861799,2.9258016823445985,0.48224908151127616
effective100,2013,8,2013-08-06,0.34979258219523723,0.965,8.400876568654184,94.42737802641524,5.273573045861799,1.7928504159727785,0.4859794226593044
effective100,2013,8,2013-08-07,0.3575131001151708,,-8.043596865520792,,5.273573045861799,3.4544401388169663,0.29602699552874595
effective100,2013,8,2013-08-08,0.3652119204444917,0.975,-1.4494536833574518,82.68765083149628,5.273573045861799,2.813620094089232,0.24503974331276984
effective100,2013,8,2013-08-09,0.37288936449565124,,5.439384972018951,,5.273573045861799,4.623167382367731,0.4249931438285945
effective100,2013,8,2013-08-10,0.38054574505920113,,9.112763658278679,,5.273573045861799,2.655370074069337,0.4780323722485574
effective100,2013,8,2013-08-11,0.3881813667272924,0.99,10.804018074539398,95.10879654804702,5.273573045861799,1.2684042655326977,0.34445972850384504
effective100,2013,8,2013-08-12,0.3957965262012795,,-10.669614599874976,,5.273573045861799,4.270665782226463,0.37412535093274635
effective100,2013,8,2013-08-13,0.4033915125843821,1.0,-2.4723343258918984,78.62277941833634,5.273573045861799,3.65203545362886,0.37001045016796
effective100,2013,8,2013-08-14,0.4109666076602969,,3.043924879729933,,5.273573045861799,2.204414643467473,0.3898304024466668
effective100,2013,8,2013-08-15,0.4185220861585788,1.01,5.960127733466327,85.08286564949489,5.273573045861799,1.685538105610331,0.429157246300787
effective100,2013,8,2013-08-16,0.4260582160075608,,1.668547353663271,,5.273573045861799,5.11808813901263,0.4651516622018666
effective100,2013,8,2013-08-17,0.4335752585755315,,7.194790483483496,,5.273573045861799,4.997976942078811,0.4640308060367866
effective100,2013,8,2013-08-18,0.4410734689008331,,10.852468821758823,,5.273573045861799,3.46591113779521,0.42722434093086553
effective100,2013,8,2013-08-19,0.4485530959115034,,13.548600965646585,,5.273573045861799,2.1746837987988785,0.5176934517392153
effective100,2013,8,2013-08-20,0.456014382635044,1.035,15.382657576187793,98.57038522823188,5.273573045861799,1.3325652684722722,0.5003294483371991
effective100,2013,8,2013-08-21,0.4634575663988567,,-1.8868657029443845,,5.273573045861799,5.436407645648921,0.4937075726296871
effective100,2013,8,2013-08-22,0.47088287902185755,1.045,-3.571225721537079,80.85981067954144,5.273573045861799,4.023881052534613,0.36537352059969935
effective100,2013,8,2013-08-23,0.4782905469977403,,2.9776982629287008,,5.273573045861799,4.632025036355473,0.45601810104804313
effective100,2013,8,2013-08-24,0.4856807916703396,,6.72286319497256,,5.273573045861799,2.407043102321705,0.42444674631457696
effective100,2013,8,2013-08-25,0.49305382940150655,1.05,10.412267399512107,93.03059668246345,5.273573045861799,3.694627573734942,0.4430525264806329
effective100,2013,8,2013-08-26,0.5004098717318894,,0.29466731391277967,,5.273573045861799,5.523747445347825,0.5012591296303575
effective100,2013,8,2013-08-27,0.5077491255349866,1.05,5.92207439470387,88.46561744815025,5.273573045861799,5.125006568877853,0.48500762183078827
effective100,2013,8,2013-08-28,0.5150717931648181,,8.644248749998413,,5.273573045861799,4.070336905073383,0.42453397642655705
effective100,2013,8,2013-08-29,0.5223780725975353,1.05,11.746377854714105,94.28299102769964,5.273573045861799,2.5722593708159605,0.5282433272335376
effective100,2013,8,2013-08-30,0.5296681575672775,,-1.723900184313754,,5.240017932137202,4.34058665048291,0.38863410865961817
effective100,2013,8,2013-08-31,0.5296681575672775,,3.654050920950444,,5.202192675011618,4.49813370661611,0.39685768548934747
effective100,2013,8,2013-09-01,0.5296681575672775,,7.705707593397441,,5.159553866263736,3.291831402201847,0.37637747361992796
effective100,2013,8,2013-09-02,0.5296681575672775,,10.300580577807125,,5.111488944843577,2.040785702762293,0.4087627830620216
effective100,2013,8,2013-09-03,0.5296681575672775,,13.09486855169143,,5.057307396649155,2.6487790256249037,0.371629132202558
effective100,2013,8,2013-09-04,0.5296681575672775,1.05,14.93998795118797,96.42821702998569,4.996230834407796,1.4820885118575657,0.35475981970697157
effective100,2013,8,2013-09-05,0.5296681575672775,,5.479359132294881,,4.927381815146904,5.3166211198901765,0.4202844968708962
effective100,2013,8,2013-09-06,0.5296681575672775,1.05,11.246267552531592,92.7312929418838,4.849771234602856,5.333579827406347,0.4325904677307165
effective100,2013,8,2013-09-07,0.5296681575672775,,14.050914803109062,,4.762284117472551,2.437205109383967,0.36722031700276947
effective100,2013,8,2013-09-08,0.5296681575672775,,15.968556485463344,,4.66366359936642,1.542104208169312,0.3754705821603001
effective100,2013,8,2013-09-09,0.5296681575672775,,-7.208277018500414,,4.552492870343133,4.0132271179258545,0.27046318366464506
effective100,2013,8,2013-09-10,0.5296681575672775,,-4.540647583003875,,4.427174820621785,2.2927485476531526,0.13723275879885835
effective100,2013,8,2013-09-11,0.5296681575672775,,-4.653711384077654,,4.285909096056172,1.475255285730764,0.08258689370754695
effective100,2013,8,2013-09-12,0.5296681575672775,,-10.772479194057919,,4.126666233743671,0.9275803470042818,0.04244618628797786
effective100,2013,8,2013-09-13,0.5296681575672775,,-12.927082791513163,,3.9471585061936647,2.5013190410490616,0.12355849056808055
effective100,2013,8,2013-09-14,0.5296681575672775,,-6.091622397840102,,3.7448070551946753,3.6740337960038767,0.1629847026572737
effective100,2013,8,2013-09-15,0.5296681575672775,,-14.361503758912503,,3.5167048432161403,0.5867169729026832,0.013629379698646825
effective100,2013,8,2013-09-16,0.5296681575672775,,-5.641159181417691,,3.25957489009433,2.4411265858299496,0.07553466864367345
effective100,2013,8,2013-09-17,0.5296681575672775,1.05,2.107351205305141,50.84578867291189,2.9697231950189367,3.840066932927374,0.10560860843814622
effective100,2013,8,2013-09-18,0.5296681575672775,,6.096005899285898,,2.6429856674844543,3.1266280964221607,0.08581256163896334
effective100,2013,8,2013-09-19,0.5296681575672775,,8.695699285134431,,2.2746683048015184,2.970221063219097,0.02737926276401637
effective100,2013,8,2013-09-20,0.5296681575672775,,10.56902605892985,,1.8594797567416494,1.7682505063456695,0.02139259212617222
effective100,2013,8,2013-09-21,0.5296681575672775,,12.127976824343673,,1.3914553085201984,1.5145214795822017,0.022199069374791356
effective100,2013,8,2013-09-22,0.5296681575672775,,10.729469565486646,,0.8638711900357701,3.413303716414583,0.007535643775131617
effective100,2013,8,2013-09-23,0.5296681575672775,,-2.610196189231499,,0.269147980308726,4.133062226440076,0.0003816007194070306
effective100,2013,9,2013-05-15,0.08,,3.5750575433999776,,0.0,4.468821929249998,0.0
effective100,2013,9,2013-05-16,0.08,,5.7824002357199955,,0.0,2.759178365400051,0.0
effective100,2013,9,2013-05-17,0.08,,7.460181263486801,,0.0,2.097226284708515,0.0
effective100,2013,9,2013-05-18,0.08,,8.542294799514062,,0.0,1.3526419200340798,0.0
effective100,2013,9,2013-05-19,0.08,,10.565062571331902,,0.0,2.782459714772308,0.0
effective100,2013,9,2013-05-20,0.08,,10.66962538424052,,0.4875,4.448703516135788,0.0
effective100,2013,9,2013-05-21,0.08,,12.149654448399074,,0.5738742470010385,2.866036330198201,0.0
effective100,2013,9,2013-05-22,0.08,,13.048384797278787,,0.6755521053764285,2.1394129360996583,0.0
effective100,2013,9,2013-05-23,0.08,,13.580305475840223,,0.6693127862307413,0.6649008482018102,0.0
effective100,2013,9,2013-05-24,0.08,,13.893055555555556,,0.6619209548482653,0.9093810455592738,0.0
effective100,2013,9,2013-05-25,0.08,,13.893055555555556,,0.6531637219016666,0.7549633909756408,0.0
effective100,2013,9,2013-05-26,0.08,,13.893055555555556,,0.6427888736519074,0.7399773728722208,0.0
effective100,2013,9,2013-05-27,0.08,,13.893055555555556,,0.6304976080361702,0.693408484580374,0.0
effective100,2013,9,2013-05-28,0.08,,13.893055555555556,,0.6159359289831668,2.407348429251132,0.0
effective100,2013,9,2013-05-29,0.08,,9.876697397905934,,0.5986844511067813,2.853552302937975,0.0
effective100,2013,9,2013-05-30,0.08,,13.893055555555556,,0.5782463211468956,5.224011026358109,0.0
effective100,2013,9,2013-05-31,0.08,,13.893055555555556,,0.5540329082874117,0.6570140616223447,0.0
effective100,2013,9,2013-06-01,0.08,,13.893055555555556,,0.5253468512237498,0.5220822607104458,0.0
effective100,2013,9,2013-06-02,0.08,,13.893055555555556,,0.49136197372485746,0.5156341355089056,0.0
effective100,2013,9,2013-06-03,0.08,,13.893055555555556,,0.45109949024546064,0.5852827361845605,0.0
effective100,2013,9,2013-06-04,0.08,,13.893055555555556,,0.40339981629543586,6.122004412460784,0.0
effective100,2013,9,2013-06-05,0.08,,13.893055555555556,,0.3468891716874604,0.23387583222973524,0.0
effective100,2013,9,2013-06-06,0.08,0.09,13.893055555555556,15.6296875,0.2799400148157657,0.42730060903340966,0.0
effective100,2013,9,2013-06-07,0.08,,4.219569879000502,,0.32953921068278375,6.6913554581699595,0.016787446136230167
effective100,2013,9,2013-06-08,0.0905004365499774,,8.872740602027129,,0.33877207577695256,4.529623620632857,0.0
effective100,2013,9,2013-06-09,0.0905004365499774,,10.84211615937805,,0.33563822135140536,2.1760950912798975,0.0
effective100,2013,9,2013-06-10,0.0905004365499774,0.13,12.051854133817267,15.192771206419845,0.3319245645004076,1.336720595564396,0.0
effective100,2013,9,2013-06-11,0.0905004365499774,,13.23429898680258,,0.3275238344937625,1.3065625957863056,0.0
effective100,2013,9,2013-06-12,0.0905004365499774,0.15,14.096992492937192,18.70316139706476,0.3223089141690203,0.9532478947305648,0.0
effective100,2013,9,2013-06-13,0.0905004365499774,,3.635678179962715,,0.37941494445224383,7.315085193255415,0.025507237260226235
effective100,2013,9,2013-06-14,0.10042097240590468,0.17,9.972560948640345,14.32326692183169,0.41281161491783974,5.9289333941232325,0.0
effective100,2013,9,2013-06-15,0.10042097240590468,,12.033677881352242,,0.4089941882409422,2.0611169327119083,0.0
effective100,2013,9,2013-06-16,0.10042097240590468,,13.224551813415278,,0.40447073751303103,1.1908739320630464,0.0
effective100,2013,9,2013-06-17,0.10042097240590468,,14.138344323171953,,0.39911068525278187,0.91379250975669,0.0
effective100,2013,9,2013-06-18,0.10042097240590468,,14.95170369225213,,0.3927593039819906,0.8133593690801962,0.0
effective100,2013,9,2013-06-19,0.10042097240590468,0.22,15.789705950552092,22.016281473935553,0.38523324974066814,0.8380022582999647,0.0
